=====================================================================
Aircraft Callsign; KLM84X
Longitude; 7.475
Latitude; 47.5333333333
Altitude; 5000
PosTime; 2018-07-05 04:32:16
VelTime; 2018-07-05 04:32:16
Groundspeed; 176.658510277
Track?; -58.0136009367
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5724
Aircraft Type; B772
Aircraft Registration; KLM214
Date?; 2018-07-05 04:32:17
Aircraft Callsign; KLM214
Longitude; -80.0
Latitude; 64.0
Altitude; 35000
PosTime; 2018-07-05 04:32:17
VelTime; 2018-07-05 04:32:17
Groundspeed; 485.820920242
Track?; 63.6993769156
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5725
Aircraft Type; A333
Aircraft Registration; THY2NR
Date?; 2018-07-05 04:32:21
Aircraft Callsign; THY2NR
Longitude; 28.6333333333
Latitude; 41.2666666667
Altitude; 13000
PosTime; 2018-07-05 04:32:21
VelTime; 2018-07-05 04:32:21
Groundspeed; 322.190478
Track?; -26.5758013819
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5726
Aircraft Type; B77W
Aircraft Registration; JAI232
Date?; 2018-07-05 04:32:22
Aircraft Callsign; JAI232
Longitude; 17.7166666667
Latitude; 48.8666666667
Altitude; 34000
PosTime; 2018-07-05 04:32:22
VelTime; 2018-07-05 04:32:22
Groundspeed; 469.833109429
Track?; -69.780348158
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5727
Aircraft Type; A333
Aircraft Registration; DAL160
Date?; 2018-07-05 04:32:24
Aircraft Callsign; DAL160
Longitude; -7.22083333333
Latitude; 54.5666666667
Altitude; 38000
PosTime; 2018-07-05 04:32:24
VelTime; 2018-07-05 04:32:24
Groundspeed; 491.68545501
Track?; 105.977329954
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5728
Aircraft Type; B738
Aircraft Registration; KLM22T
Date?; 2018-07-05 04:32:26
Aircraft Callsign; KLM22T
Longitude; 11.9
Latitude; 52.3666666667
Altitude; 22700
PosTime; 2018-07-05 04:32:26
VelTime; 2018-07-05 04:32:26
Groundspeed; 696.569546574
Track?; -142.62012561
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5729
Aircraft Type; B737
Aircraft Registration; KLM74L
Date?; 2018-07-05 04:32:26
Aircraft Callsign; KLM74L
Longitude; 12.2666666667
Latitude; 57.6333333333
Altitude; 11000
PosTime; 2018-07-05 04:32:26
VelTime; 2018-07-05 04:32:26
Groundspeed; 240.737527113
Track?; -89.989442006
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5730
Aircraft Type; E190
Aircraft Registration; KLM42A
Date?; 2018-07-05 04:32:27
Aircraft Callsign; KLM42A
Longitude; 8.94166666667
Latitude; 49.1
Altitude; 17000
PosTime; 2018-07-05 04:32:27
VelTime; 2018-07-05 04:32:27
Groundspeed; 553.738353377
Track?; 0.0
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5731
Aircraft Type; B738
Aircraft Registration; KLM96F
Date?; 2018-07-05 04:32:27
Aircraft Callsign; KLM96F
Longitude; 10.325
Latitude; 54.6666666667
Altitude; 33000
PosTime; 2018-07-05 04:32:27
VelTime; 2018-07-05 04:32:27
Groundspeed; 433.16486246
Track?; -121.968488485
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5732
Aircraft Type; E190
Aircraft Registration; KLM82G
Date?; 2018-07-05 04:32:28
Aircraft Callsign; KLM82G
Longitude; 10.05
Latitude; 58.7666666667
Altitude; 16000
PosTime; 2018-07-05 04:32:28
VelTime; 2018-07-05 04:32:28
Groundspeed; 155.429582981
Track?; -89.9964372386
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5733
Aircraft Type; B738
Aircraft Registration; KLM88J
Date?; 2018-07-05 04:32:29
Aircraft Callsign; KLM88J
Longitude; 6.725
Latitude; 52.8666666667
Altitude; 25000
PosTime; 2018-07-05 04:32:29
VelTime; 2018-07-05 04:32:29
Groundspeed; 325.809114462
Track?; -89.9950172946
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5734
Aircraft Type; B764
Aircraft Registration; UAL70
Date?; 2018-07-05 04:32:30
Aircraft Callsign; UAL70
Longitude; 2.8
Latitude; 52.7666666667
Altitude; 22300
PosTime; 2018-07-05 04:32:30
VelTime; 2018-07-05 04:32:30
Groundspeed; 392.9240934
Track?; 105.789639193
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5735
Aircraft Type; B737
Aircraft Registration; KLM1710
Date?; 2018-07-05 04:32:31
Aircraft Callsign; KLM1710
Longitude; -7.075
Latitude; 41.4333333333
Altitude; 32000
PosTime; 2018-07-05 04:32:31
VelTime; 2018-07-05 04:32:31
Groundspeed; 460.948735491
Track?; 89.9613980171
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5736
Aircraft Type; E75L
Aircraft Registration; KLM1206
Date?; 2018-07-05 04:32:33
Aircraft Callsign; KLM1206
Longitude; 8.05416666667
Latitude; 58.1333333333
Altitude; 3100
PosTime; 2018-07-05 04:32:33
VelTime; 2018-07-05 04:32:33
Groundspeed; 388.937408856
Track?; 180.0
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5737
Aircraft Type; E190
Aircraft Registration; KLM24H
Date?; 2018-07-05 04:32:33
Aircraft Callsign; KLM24H
Longitude; 7.28333333333
Latitude; 43.6666666667
Altitude; 3500
PosTime; 2018-07-05 04:32:33
VelTime; 2018-07-05 04:32:33
Groundspeed; 386.45800267
Track?; 144.100132122
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5738
Aircraft Type; B738
Aircraft Registration; KLM88J
Date?; 2018-07-05 04:32:34
Aircraft Callsign; KLM88J
Longitude; 6.7125
Latitude; 52.8666666667
Altitude; 25000
PosTime; 2018-07-05 04:32:34
VelTime; 2018-07-05 04:32:34
Groundspeed; 351.279254832
Track?; -111.817129368
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5739
Aircraft Type; E190
Aircraft Registration; KLM82G
Date?; 2018-07-05 04:32:34
Aircraft Callsign; KLM82G
Longitude; 10.0416666667
Latitude; 58.7666666667
Altitude; 16000
PosTime; 2018-07-05 04:32:34
VelTime; 2018-07-05 04:32:34
Groundspeed; 351.005427619
Track?; -158.669422808
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5740
Aircraft Type; B739
Aircraft Registration; KLM462
Date?; 2018-07-05 04:32:34
Aircraft Callsign; KLM462
Longitude; 22.3666666667
Latitude; 46.0333333333
Altitude; 34000
PosTime; 2018-07-05 04:32:34
VelTime; 2018-07-05 04:32:34
Groundspeed; 463.834505376
Track?; -39.9692673635
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5741
Aircraft Type; B737
Aircraft Registration; KLM74L
Date?; 2018-07-05 04:32:38
Aircraft Callsign; KLM74L
Longitude; 12.2416666667
Latitude; 57.6333333333
Altitude; 11000
PosTime; 2018-07-05 04:32:38
VelTime; 2018-07-05 04:32:38
Groundspeed; 392.421921558
Track?; -172.363230612
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5742
Aircraft Type; B738
Aircraft Registration; KLM22T
Date?; 2018-07-05 04:32:39
Aircraft Callsign; KLM22T
Longitude; 11.8583333333
Latitude; 52.3333333333
Altitude; 23000
PosTime; 2018-07-05 04:32:39
VelTime; 2018-07-05 04:32:39
Groundspeed; 471.240229307
Track?; -89.9406315495
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5743
Aircraft Type; A333
Aircraft Registration; DAL134
Date?; 2018-07-05 04:32:39
Aircraft Callsign; DAL134
Longitude; -9.28333333333
Latitude; 54.9
Altitude; 39000
PosTime; 2018-07-05 04:32:39
VelTime; 2018-07-05 04:32:39
Groundspeed; 478.749919964
Track?; 106.316667437
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5744
Aircraft Type; E190
Aircraft Registration; KLM42A
Date?; 2018-07-05 04:32:40
Aircraft Callsign; KLM42A
Longitude; 8.94166666667
Latitude; 49.1333333333
Altitude; 17600
PosTime; 2018-07-05 04:32:40
VelTime; 2018-07-05 04:32:40
Groundspeed; 412.738908929
Track?; 4.66939534087
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5745
Aircraft Type; A333
Aircraft Registration; KLM536
Date?; 2018-07-05 04:32:43
Aircraft Callsign; KLM536
Longitude; 4.77916666667
Latitude; 52.3333333333
Altitude; 7700
PosTime; 2018-07-05 04:32:43
VelTime; 2018-07-05 04:32:43
Groundspeed; 183.2557576
Track?; -89.988456137
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5746
Aircraft Type; B789
Aircraft Registration; KLM872
Date?; 2018-07-05 04:32:47
Aircraft Callsign; KLM872
Longitude; 26.15
Latitude; 54.2666666667
Altitude; 38000
PosTime; 2018-07-05 04:32:47
VelTime; 2018-07-05 04:32:47
Groundspeed; 487.347736112
Track?; -66.7005607261
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5747
Aircraft Type; B789
Aircraft Registration; KLM610
Date?; 2018-07-05 04:32:48
Aircraft Callsign; KLM610
Longitude; -101.266666667
Latitude; 48.2666666667
Altitude; 35000
PosTime; 2018-07-05 04:32:48
VelTime; 2018-07-05 04:32:48
Groundspeed; 549.817501048
Track?; 49.7366131477
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5748
Aircraft Type; B744
Aircraft Registration; KLM86
Date?; 2018-07-05 04:32:55
Aircraft Callsign; KLM86
Longitude; -15.0
Latitude; 55.0
Altitude; 37000
PosTime; 2018-07-05 04:32:55
VelTime; 2018-07-05 04:32:55
Groundspeed; 503.393965628
Track?; 89.5904205573
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5749
Aircraft Type; B772
Aircraft Registration; KLM29E
Date?; 2018-07-05 04:32:55
Aircraft Callsign; KLM29E
Longitude; 2.35
Latitude; 52.8
Altitude; 25600
PosTime; 2018-07-05 04:32:55
VelTime; 2018-07-05 04:32:55
Groundspeed; 475.846091165
Track?; 89.9941919693
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5750
Aircraft Type; E190
Aircraft Registration; KLM24H
Date?; 2018-07-05 04:32:56
Aircraft Callsign; KLM24H
Longitude; 7.31666666667
Latitude; 43.6333333333
Altitude; 4600
PosTime; 2018-07-05 04:32:56
VelTime; 2018-07-05 04:32:56
Groundspeed; 78.1799567233
Track?; 89.9956872454
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5751
Aircraft Type; A332
Aircraft Registration; KLM512
Date?; 2018-07-05 04:32:57
Aircraft Callsign; KLM512
Longitude; 4.25833333333
Latitude; 46.8
Altitude; 41000
PosTime; 2018-07-05 04:32:57
VelTime; 2018-07-05 04:32:57
Groundspeed; 490.585642805
Track?; -21.2222672717
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5752
Aircraft Type; A319
Aircraft Registration; EZY64GU
Date?; 2018-07-05 04:32:57
Aircraft Callsign; EZY64GU
Longitude; 8.575
Latitude; 45.7
Altitude; 7000
PosTime; 2018-07-05 04:32:57
VelTime; 2018-07-05 04:32:57
Groundspeed; 265.692959123
Track?; -131.355931555
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5753
Aircraft Type; B772
Aircraft Registration; KLM29E
Date?; 2018-07-05 04:32:59
Aircraft Callsign; KLM29E
Longitude; 2.36458333333
Latitude; 52.8
Altitude; 25600
PosTime; 2018-07-05 04:32:59
VelTime; 2018-07-05 04:32:59
Groundspeed; 439.318556573
Track?; 89.9825759077
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5754
Aircraft Type; E75L
Aircraft Registration; KLM62N
Date?; 2018-07-05 04:33:00
Aircraft Callsign; KLM62N
Longitude; 8.78333333333
Latitude; 53.0333333333
Altitude; 0
PosTime; 2018-07-05 04:33:00
VelTime; 2018-07-05 04:33:00
Groundspeed; 811.342080306
Track?; -89.9900126812
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5755
Aircraft Type; E75L
Aircraft Registration; KLM1916
Date?; 2018-07-05 04:33:00
Aircraft Callsign; KLM1916
Longitude; 18.4666666667
Latitude; 54.3666666667
Altitude; 500
PosTime; 2018-07-05 04:33:00
VelTime; 2018-07-05 04:33:00
Groundspeed; 67.6258934448
Track?; -89.9932269837
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5756
Aircraft Type; A388
Aircraft Registration; UAE147
Date?; 2018-07-05 04:33:00
Aircraft Callsign; UAE147
Longitude; 55.3666666667
Latitude; 25.25
Altitude; 0
PosTime; 2018-07-05 04:33:00
VelTime; 2018-07-05 04:33:00
Groundspeed; 0.0
Track?; 0.0
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5757
Aircraft Type; B739
Aircraft Registration; KLM58R
Date?; 2018-07-05 04:33:02
Aircraft Callsign; KLM58R
Longitude; 25.8333333333
Latitude; 44.6
Altitude; 7700
PosTime; 2018-07-05 04:33:02
VelTime; 2018-07-05 04:33:02
Groundspeed; 244.147316734
Track?; -89.988297449
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5758
Aircraft Type; B772
Aircraft Registration; KLM571
Date?; 2018-07-05 04:33:03
Aircraft Callsign; KLM571
Longitude; 8.81666666667
Latitude; 51.1333333333
Altitude; 40000
PosTime; 2018-07-05 04:33:03
VelTime; 2018-07-05 04:33:03
Groundspeed; 478.494722458
Track?; -50.0479558651
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5759
Aircraft Type; B789
Aircraft Registration; KLM24
Date?; 2018-07-05 04:33:03
Aircraft Callsign; KLM24
Longitude; -0.682291666667
Latitude; 53.3
Altitude; 38000
PosTime; 2018-07-05 04:33:03
VelTime; 2018-07-05 04:33:03
Groundspeed; 494.684248575
Track?; 105.934159843
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5760
Aircraft Type; E75L
Aircraft Registration; KLM62N
Date?; 2018-07-05 04:33:04
Aircraft Callsign; KLM62N
Longitude; 8.75833333333
Latitude; 53.0333333333
Altitude; 1000
PosTime; 2018-07-05 04:33:04
VelTime; 2018-07-05 04:33:04
Groundspeed; 1262.29787808
Track?; -89.9533925069
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5761
Aircraft Type; A333
Aircraft Registration; KLM536
Date?; 2018-07-05 04:33:04
Aircraft Callsign; KLM536
Longitude; 4.75
Latitude; 52.3333333333
Altitude; 7400
PosTime; 2018-07-05 04:33:04
VelTime; 2018-07-05 04:33:04
Groundspeed; 181.107288779
Track?; -89.9076490491
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5762
Aircraft Type; E190
Aircraft Registration; KLM1328
Date?; 2018-07-05 04:33:08
Aircraft Callsign; KLM1328
Longitude; 8.96666666667
Latitude; 56.4333333333
Altitude; 22500
PosTime; 2018-07-05 04:33:08
VelTime; 2018-07-05 04:33:08
Groundspeed; 456.849298503
Track?; -151.036972645
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5763
Aircraft Type; E75L
Aircraft Registration; KLM1206
Date?; 2018-07-05 04:33:10
Aircraft Callsign; KLM1206
Longitude; 8.05416666667
Latitude; 58.0666666667
Altitude; 5000
PosTime; 2018-07-05 04:33:10
VelTime; 2018-07-05 04:33:10
Groundspeed; 248.114049394
Track?; 180.0
Runway?; NaN
FlightType; NaN
VR?; NaN
GNSS?; NaN
NUCR?; NaN
Typecode?; NaN
=====================================================================
This is measurement; 5764
Aircraft Type; A333
Aircraft Registration; JAI234
Date?; 2018-07-05 04:33:11
Aircraft Callsign; JAI234
Longitude; 16.95
Latitude; 53.6333333333
Altitude; 36000
PosTime; 2018-07-05 04:33:11
VelTime; 2018-07-05 04:33:11
Groundspeed; 466.841199788
Track?; -83.7165273047
Runway?; NaN
FlightType; NaN
